77303241	10.1145/2556288.2557007	http://orcid.org/0000-0002-3127-1917
77303241	10.1145/2556288.2557007	http://orcid.org/0000-0002-4009-1627
77303241	10.1145/2556288.2557007	http://orcid.org/0000-0002-5266-8366
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0001-7143-3821
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0001-8129-8504
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0002-3014-1512
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0002-8205-930X
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0003-2161-918X
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0002-3491-6231
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0002-6385-3508
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0001-5969-8712
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0002-3529-9255
77303242	10.1103/PhysRevLett.103.211801	http://orcid.org/0000-0002-1527-2266
77303243	10.1136/bmjopen-2013-004732	http://orcid.org/0000-0002-3944-3613
77303243	10.1136/bmjopen-2013-004732	http://orcid.org/0000-0001-8801-3559
77303244	10.1016/s2213-2600(16)00046-1	http://orcid.org/0000-0002-8768-346X
77303244	10.1016/s2213-2600(16)00046-1	http://orcid.org/0000-0002-3331-6496
77303244	10.1016/s2213-2600(16)00046-1	http://orcid.org/0000-0002-0377-5536
77303247	10.1038/ng1166	http://orcid.org/0000-0002-7399-8348
77303247	10.1038/ng1166	http://orcid.org/0000-0001-5403-4044
77303247	10.1038/ng1166	http://orcid.org/0000-0003-1509-1825
77303247	10.1038/ng1166	http://orcid.org/0000-0003-0202-7816
77303247	10.1038/ng1166	http://orcid.org/0000-0003-2101-8843
77303248	10.1136/thoraxjnl-2011-201054a.4	http://orcid.org/0000-0003-1249-6106
77303249	10.1210/jc.2014-3399	http://orcid.org/0000-0002-0917-9743
77303249	10.1210/jc.2014-3399	http://orcid.org/0000-0002-2524-1420
77303249	10.1210/jc.2014-3399	http://orcid.org/0000-0002-1165-9092
77303249	10.1210/jc.2014-3399	http://orcid.org/0000-0002-3740-6173
